active,confirmed,country,date,deaths,latitude,longitude,recovered,continent
1967,10708,South Korea,4/23/2020,240,35.907757,127.766922,8501,Asia
1843,10718,South Korea,4/24/2020,240,35.907757,127.766922,8635,Asia
1769,10728,South Korea,4/25/2020,242,35.907757,127.766922,8717,Asia
1731,10738,South Korea,4/26/2020,243,35.907757,127.766922,8764,Asia
1654,10752,South Korea,4/27/2020,244,35.907757,127.766922,8854,Asia
1593,10761,South Korea,4/28/2020,246,35.907757,127.766922,8922,Asia
1459,10765,South Korea,4/29/2020,247,35.907757,127.766922,9059,Asia
1454,10774,South Korea,4/30/2020,248,35.907757,127.766922,9072,Asia
1407,10780,South Korea,5/1/2020,250,35.907757,127.766922,9123,Asia
1360,10793,South Korea,5/2/2020,250,35.907757,127.766922,9183,Asia
1332,10801,South Korea,5/3/2020,252,35.907757,127.766922,9217,Asia
1267,10804,South Korea,5/4/2020,254,35.907757,127.766922,9283,Asia
1218,10806,South Korea,5/5/2020,255,35.907757,127.766922,9333,Asia
1135,10810,South Korea,5/6/2020,256,35.907757,127.766922,9419,Asia
1082,10822,South Korea,5/7/2020,256,35.907757,127.766922,9484,Asia
1016,10840,South Korea,5/8/2020,256,35.907757,127.766922,9568,Asia
1008,10874,South Korea,5/9/2020,256,35.907757,127.766922,9610,Asia
1021,10909,South Korea,5/10/2020,256,35.907757,127.766922,9632,Asia
1008,10936,South Korea,5/11/2020,258,35.907757,127.766922,9670,Asia
1008,10962,South Korea,5/12/2020,259,35.907757,127.766922,9695,Asia
969,10991,South Korea,5/13/2020,260,35.907757,127.766922,9762,Asia
937,11018,South Korea,5/14/2020,260,35.907757,127.766922,9821,Asia
924,11037,South Korea,5/15/2020,262,35.907757,127.766922,9851,Asia
900,11050,South Korea,5/16/2020,262,35.907757,127.766922,9888,Asia
898,11065,South Korea,5/17/2020,263,35.907757,127.766922,9904,Asia
877,11078,South Korea,5/18/2020,263,35.907757,127.766922,9938,Asia
781,11110,South Korea,5/19/2020,263,35.907757,127.766922,10066,Asia
723,11122,South Korea,5/20/2020,264,35.907757,127.766922,10135,Asia
716,11142,South Korea,5/21/2020,264,35.907757,127.766922,10162,Asia
705,11165,South Korea,5/22/2020,266,35.907757,127.766922,10194,Asia
711,11190,South Korea,5/23/2020,266,35.907757,127.766922,10213,Asia
713,11206,South Korea,5/24/2020,267,35.907757,127.766922,10226,Asia
681,11225,South Korea,5/25/2020,269,35.907757,127.766922,10275,Asia
701,11265,South Korea,5/26/2020,269,35.907757,127.766922,10295,Asia
735,11344,South Korea,5/27/2020,269,35.907757,127.766922,10340,Asia
770,11402,South Korea,5/28/2020,269,35.907757,127.766922,10363,Asia
774,11441,South Korea,5/29/2020,269,35.907757,127.766922,10398,Asia
793,11468,South Korea,5/30/2020,270,35.907757,127.766922,10405,Asia
810,11503,South Korea,5/31/2020,271,35.907757,127.766922,10422,Asia
823,11541,South Korea,6/1/2020,272,35.907757,127.766922,10446,Asia
850,11590,South Korea,6/2/2020,273,35.907757,127.766922,10467,Asia
857,11629,South Korea,6/3/2020,273,35.907757,127.766922,10499,Asia
889,11668,South Korea,6/4/2020,273,35.907757,127.766922,10506,Asia
915,11719,South Korea,6/5/2020,273,35.907757,127.766922,10531,Asia
951,11776,South Korea,6/6/2020,273,35.907757,127.766922,10552,Asia
978,11814,South Korea,6/7/2020,273,35.907757,127.766922,10563,Asia
989,11852,South Korea,6/8/2020,274,35.907757,127.766922,10589,Asia
1015,11902,South Korea,6/9/2020,276,35.907757,127.766922,10611,Asia
1017,11947,South Korea,6/10/2020,276,35.907757,127.766922,10654,Asia
1057,12003,South Korea,6/11/2020,277,35.907757,127.766922,10669,Asia
1083,12051,South Korea,6/12/2020,277,35.907757,127.766922,10691,Asia
1090,12085,South Korea,6/13/2020,277,35.907757,127.766922,10718,Asia
1114,12121,South Korea,6/14/2020,277,35.907757,127.766922,10730,Asia
1117,12155,South Korea,6/15/2020,278,35.907757,127.766922,10760,Asia
1145,12198,South Korea,6/16/2020,279,35.907757,127.766922,10774,Asia
1191,12306,South Korea,6/18/2020,280,35.907757,127.766922,10835,Asia
1277,12438,South Korea,6/21/2020,280,35.907757,127.766922,10881,Asia
1054,12653,South Korea,6/26/2020,282,35.907757,127.766922,11317,Asia
1069,12715,South Korea,6/27/2020,282,35.907757,127.766922,11364,Asia
981,12800,South Korea,6/29/2020,282,35.907757,127.766922,11537,Asia
0,0,Sri Lanka,1/1/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/2/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/3/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/4/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/5/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/6/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/7/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/8/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/9/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/10/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/11/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/12/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/13/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/14/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/15/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/16/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/17/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/18/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/19/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/20/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/21/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/22/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/23/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/24/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/25/2020,0,7.873054,80.771797,0,Asia
0,0,Sri Lanka,1/26/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,1/27/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,1/28/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,1/29/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,1/30/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,1/31/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/1/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/2/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/3/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/4/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/5/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/6/2020,0,7.873054,80.771797,0,Asia
1,1,Sri Lanka,2/7/2020,0,7.873054,80.771797,0,Asia
0,1,Sri Lanka,2/8/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/9/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/10/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/11/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/12/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/13/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/14/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/15/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/16/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/17/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/18/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/19/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/20/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/21/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/22/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/23/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/24/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/25/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/26/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/27/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/28/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,2/29/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/1/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/2/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/3/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/4/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/5/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/6/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/7/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/8/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/9/2020,0,7.873054,80.771797,1,Asia
0,1,Sri Lanka,3/10/2020,0,7.873054,80.771797,1,Asia
1,2,Sri Lanka,3/11/2020,0,7.873054,80.771797,1,Asia
1,2,Sri Lanka,3/12/2020,0,7.873054,80.771797,1,Asia
5,6,Sri Lanka,3/13/2020,0,7.873054,80.771797,1,Asia
9,10,Sri Lanka,3/14/2020,0,7.873054,80.771797,1,Asia
17,18,Sri Lanka,3/15/2020,0,7.873054,80.771797,1,Asia
27,28,Sri Lanka,3/16/2020,0,7.873054,80.771797,1,Asia
43,44,Sri Lanka,3/17/2020,0,7.873054,80.771797,1,Asia
50,51,Sri Lanka,3/18/2020,0,7.873054,80.771797,1,Asia
57,60,Sri Lanka,3/19/2020,0,7.873054,80.771797,3,Asia
70,73,Sri Lanka,3/20/2020,0,7.873054,80.771797,3,Asia
76,77,Sri Lanka,3/21/2020,0,7.873054,80.771797,1,Asia
79,82,Sri Lanka,3/22/2020,0,7.873054,80.771797,3,Asia
95,97,Sri Lanka,3/23/2020,0,7.873054,80.771797,2,Asia
100,102,Sri Lanka,3/24/2020,0,7.873054,80.771797,2,Asia
99,102,Sri Lanka,3/25/2020,0,7.873054,80.771797,3,Asia
99,106,Sri Lanka,3/26/2020,0,7.873054,80.771797,7,Asia
99,106,Sri Lanka,3/27/2020,0,7.873054,80.771797,7,Asia
103,113,Sri Lanka,3/28/2020,1,7.873054,80.771797,9,Asia
105,117,Sri Lanka,3/29/2020,1,7.873054,80.771797,11,Asia
105,122,Sri Lanka,3/30/2020,2,7.873054,80.771797,15,Asia
124,143,Sri Lanka,3/31/2020,2,7.873054,80.771797,17,Asia
122,146,Sri Lanka,4/1/2020,3,7.873054,80.771797,21,Asia
126,151,Sri Lanka,4/2/2020,4,7.873054,80.771797,21,Asia
131,159,Sri Lanka,4/3/2020,4,7.873054,80.771797,24,Asia
134,166,Sri Lanka,4/4/2020,5,7.873054,80.771797,27,Asia
138,176,Sri Lanka,4/5/2020,5,7.873054,80.771797,33,Asia
135,178,Sri Lanka,4/6/2020,5,7.873054,80.771797,38,Asia
137,185,Sri Lanka,4/7/2020,6,7.873054,80.771797,42,Asia
138,189,Sri Lanka,4/8/2020,7,7.873054,80.771797,44,Asia
134,190,Sri Lanka,4/9/2020,7,7.873054,80.771797,49,Asia
129,190,Sri Lanka,4/10/2020,7,7.873054,80.771797,54,Asia
137,198,Sri Lanka,4/11/2020,7,7.873054,80.771797,54,Asia
147,210,Sri Lanka,4/12/2020,7,7.873054,80.771797,56,Asia
154,217,Sri Lanka,4/13/2020,7,7.873054,80.771797,56,Asia
165,233,Sri Lanka,4/14/2020,7,7.873054,80.771797,61,Asia
168,238,Sri Lanka,4/15/2020,7,7.873054,80.771797,63,Asia
163,238,Sri Lanka,4/16/2020,7,7.873054,80.771797,68,Asia
160,244,Sri Lanka,4/17/2020,7,7.873054,80.771797,77,Asia
161,254,Sri Lanka,4/18/2020,7,7.873054,80.771797,86,Asia
168,271,Sri Lanka,4/19/2020,7,7.873054,80.771797,96,Asia
199,304,Sri Lanka,4/20/2020,7,7.873054,80.771797,98,Asia
201,310,Sri Lanka,4/21/2020,7,7.873054,80.771797,102,Asia
218,330,Sri Lanka,4/22/2020,7,7.873054,80.771797,105,Asia
254,368,Sri Lanka,4/23/2020,7,7.873054,80.771797,107,Asia
304,420,Sri Lanka,4/24/2020,7,7.873054,80.771797,109,Asia
335,460,Sri Lanka,4/25/2020,7,7.873054,80.771797,118,Asia
396,523,Sri Lanka,4/26/2020,7,7.873054,80.771797,120,Asia
455,588,Sri Lanka,4/27/2020,7,7.873054,80.771797,126,Asia
478,619,Sri Lanka,4/28/2020,7,7.873054,80.771797,134,Asia
506,649,Sri Lanka,4/29/2020,7,7.873054,80.771797,136,Asia
502,663,Sri Lanka,4/30/2020,7,7.873054,80.771797,154,Asia
521,690,Sri Lanka,5/1/2020,7,7.873054,80.771797,162,Asia
526,705,Sri Lanka,5/2/2020,7,7.873054,80.771797,172,Asia
527,718,Sri Lanka,5/3/2020,7,7.873054,80.771797,184,Asia
549,751,Sri Lanka,5/4/2020,8,7.873054,80.771797,194,Asia
549,771,Sri Lanka,5/5/2020,9,7.873054,80.771797,213,Asia
573,797,Sri Lanka,5/6/2020,9,7.873054,80.771797,215,Asia
583,824,Sri Lanka,5/7/2020,9,7.873054,80.771797,232,Asia
586,835,Sri Lanka,5/8/2020,9,7.873054,80.771797,240,Asia
578,847,Sri Lanka,5/9/2020,9,7.873054,80.771797,260,Asia
533,863,Sri Lanka,5/10/2020,9,7.873054,80.771797,321,Asia
517,869,Sri Lanka,5/11/2020,9,7.873054,80.771797,343,Asia
514,889,Sri Lanka,5/12/2020,9,7.873054,80.771797,366,Asia
524,915,Sri Lanka,5/13/2020,9,7.873054,80.771797,382,Asia
471,925,Sri Lanka,5/14/2020,9,7.873054,80.771797,445,Asia
449,935,Sri Lanka,5/15/2020,9,7.873054,80.771797,477,Asia
431,960,Sri Lanka,5/16/2020,9,7.873054,80.771797,520,Asia
434,981,Sri Lanka,5/17/2020,9,7.873054,80.771797,538,Asia
424,992,Sri Lanka,5/18/2020,9,7.873054,80.771797,559,Asia
449,1027,Sri Lanka,5/19/2020,9,7.873054,80.771797,569,Asia
435,1028,Sri Lanka,5/20/2020,9,7.873054,80.771797,584,Asia
442,1055,Sri Lanka,5/21/2020,9,7.873054,80.771797,604,Asia
439,1068,Sri Lanka,5/22/2020,9,7.873054,80.771797,620,Asia
420,1089,Sri Lanka,5/23/2020,9,7.873054,80.771797,660,Asia
458,1141,Sri Lanka,5/24/2020,9,7.873054,80.771797,674,Asia
477,1182,Sri Lanka,5/25/2020,10,7.873054,80.771797,695,Asia
597,1319,Sri Lanka,5/26/2020,10,7.873054,80.771797,712,Asia
727,1469,Sri Lanka,5/27/2020,10,7.873054,80.771797,732,Asia
775,1530,Sri Lanka,5/28/2020,10,7.873054,80.771797,745,Asia
794,1558,Sri Lanka,5/29/2020,10,7.873054,80.771797,754,Asia
829,1620,Sri Lanka,5/30/2020,10,7.873054,80.771797,781,Asia
822,1633,Sri Lanka,5/31/2020,10,7.873054,80.771797,801,Asia
821,1643,Sri Lanka,6/1/2020,11,7.873054,80.771797,811,Asia
849,1683,Sri Lanka,6/2/2020,11,7.873054,80.771797,823,Asia
902,1749,Sri Lanka,6/3/2020,11,7.873054,80.771797,836,Asia
947,1797,Sri Lanka,6/4/2020,11,7.873054,80.771797,839,Asia
932,1801,Sri Lanka,6/5/2020,11,7.873054,80.771797,858,Asia
912,1814,Sri Lanka,6/6/2020,11,7.873054,80.771797,891,Asia
883,1835,Sri Lanka,6/7/2020,11,7.873054,80.771797,941,Asia
856,1857,Sri Lanka,6/8/2020,11,7.873054,80.771797,990,Asia
791,1859,Sri Lanka,6/9/2020,11,7.873054,80.771797,1057,Asia
736,1869,Sri Lanka,6/10/2020,11,7.873054,80.771797,1122,Asia
716,1877,Sri Lanka,6/11/2020,11,7.873054,80.771797,1150,Asia
673,1880,Sri Lanka,6/12/2020,11,7.873054,80.771797,1196,Asia
